date,product_category,day_of_week,month,season,holiday,promo,weather_score,sales,is_outlier,has_event,justified_outlier,unjustified_outlier,sales_clean,ds
2023-01-09,Vêtements,0,1,0,0,0,0.5549574316064444,82,False,False,False,False,82,2023-01-01
2023-01-09,Électronique,0,1,0,0,0,0.6508918894266904,110,False,False,False,False,110,2023-01-01
2023-01-10,Électronique,1,1,0,0,0,0.5736763345167897,100,False,False,False,False,100,2023-01-01
2023-01-10,Jouets,1,1,0,0,0,0.5618860330144635,56,False,False,False,False,56,2023-01-01
2023-01-10,Vêtements,1,1,0,0,1,0.5223994968901049,123,False,True,False,False,123,2023-01-01
2023-01-10,Alimentaire,1,1,0,0,0,0.3580615644203959,119,False,False,False,False,119,2023-01-01
2023-01-11,Vêtements,2,1,0,0,0,0.7914109215768361,77,False,False,False,False,77,2023-01-01
2023-01-11,Alimentaire,2,1,0,0,0,0.437076623661258,123,False,False,False,False,123,2023-01-01
2023-01-11,Jouets,2,1,0,0,0,0.391681155333395,60,False,False,False,False,60,2023-01-01
2023-01-11,Électronique,2,1,0,0,0,0.3722915437668881,102,False,False,False,False,102,2023-01-01
2023-01-12,Électronique,3,1,0,0,0,0.4163805149295829,103,False,False,False,False,103,2023-01-01
2023-01-12,Alimentaire,3,1,0,0,0,0.5233595081261576,116,False,False,False,False,116,2023-01-01
2023-01-12,Vêtements,3,1,0,0,0,0.7116803054963854,82,False,False,False,False,82,2023-01-01
2023-01-12,Jouets,3,1,0,0,0,0.4734171634353007,57,False,False,False,False,57,2023-01-01
2023-01-13,Alimentaire,4,1,0,0,0,0.6077293673015693,122,False,False,False,False,122,2023-01-01
2023-01-13,Jouets,4,1,0,0,0,0.556563290188672,57,False,False,False,False,57,2023-01-01
2023-01-13,Vêtements,4,1,0,0,1,0.4982137845112266,115,False,True,False,False,115,2023-01-01
2023-01-13,Électronique,4,1,0,0,0,0.4665396145469704,107,False,False,False,False,107,2023-01-01
2023-01-14,Alimentaire,5,1,0,0,0,0.5272517990229593,110,False,False,False,False,110,2023-01-01
2023-01-14,Jouets,5,1,0,0,0,0.5307003060005362,47,False,False,False,False,47,2023-01-01
2023-01-14,Électronique,5,1,0,0,1,0.6291468889065364,148,True,True,True,False,148,2023-01-01
2023-01-14,Vêtements,5,1,0,0,0,0.6030438785636791,77,False,False,False,False,77,2023-01-01
2023-01-15,Électronique,6,1,0,0,0,0.5489130556649288,96,False,False,False,False,96,2023-01-01
2023-01-15,Vêtements,6,1,0,0,1,0.5214110982286133,113,False,True,False,False,113,2023-01-01
2023-01-15,Jouets,6,1,0,0,0,0.5055170637871464,55,False,False,False,False,55,2023-01-01
2023-01-15,Alimentaire,6,1,0,0,1,0.5291732725378309,131,False,True,False,False,131,2023-01-01
2023-01-16,Électronique,0,1,0,0,0,0.6516116180355043,107,False,False,False,False,107,2023-01-01
2023-01-16,Jouets,0,1,0,0,0,0.3492447055366579,62,False,False,False,False,62,2023-01-01
2023-01-16,Vêtements,0,1,0,0,1,0.6196627120827243,129,False,True,False,False,129,2023-01-01
2023-01-16,Alimentaire,0,1,0,0,0,0.499939151767771,133,False,False,False,False,133,2023-01-01
2023-01-17,Jouets,1,1,0,0,0,0.5402516209735322,62,False,False,False,False,62,2023-01-01
2023-01-17,Électronique,1,1,0,0,0,0.4689028533513927,112,False,False,False,False,112,2023-01-01
2023-01-17,Vêtements,1,1,0,0,0,0.4311305566554765,85,False,False,False,False,85,2023-01-01
2023-01-17,Alimentaire,1,1,0,0,0,0.5010021151740569,125,False,False,False,False,125,2023-01-01
2023-01-18,Alimentaire,2,1,0,0,1,0.5669438371542468,142,False,True,False,False,142,2023-01-01
2023-01-18,Jouets,2,1,0,0,0,0.403495441942382,66,False,False,False,False,66,2023-01-01
2023-01-18,Électronique,2,1,0,0,1,0.3086659665277197,151,True,True,True,False,151,2023-01-01
2023-01-18,Vêtements,2,1,0,0,1,0.4887873556388655,122,False,True,False,False,122,2023-01-01
2023-01-19,Alimentaire,3,1,0,0,0,0.5896499670200166,109,False,False,False,False,109,2023-01-01
2023-01-19,Vêtements,3,1,0,0,0,0.2259573577965068,81,False,False,False,False,81,2023-01-01
2023-01-19,Électronique,3,1,0,0,0,0.6187427151682,103,False,False,False,False,103,2023-01-01
2023-01-19,Jouets,3,1,0,0,0,0.5521229990644542,60,False,False,False,False,60,2023-01-01
2023-01-20,Vêtements,4,1,0,0,0,0.480143081311904,75,False,False,False,False,75,2023-01-01
2023-01-20,Alimentaire,4,1,0,0,0,0.6316176081530023,118,False,False,False,False,118,2023-01-01
2023-01-20,Jouets,4,1,0,0,0,0.5430362641506498,56,False,False,False,False,56,2023-01-01
2023-01-20,Électronique,4,1,0,0,1,0.2938594575977095,152,True,True,True,False,152,2023-01-01
2023-01-21,Électronique,5,1,0,0,0,0.4337308516511964,91,False,False,False,False,91,2023-01-01
2023-01-21,Alimentaire,5,1,0,0,0,0.6274653124038341,111,False,False,False,False,111,2023-01-01
2023-01-21,Vêtements,5,1,0,0,0,0.5924721805513421,76,False,False,False,False,76,2023-01-01
2023-01-21,Jouets,5,1,0,0,0,0.5086761075462647,49,False,False,False,False,49,2023-01-01
2023-01-22,Alimentaire,6,1,0,0,1,0.4467163731220076,133,False,True,False,False,133,2023-01-01
2023-01-22,Vêtements,6,1,0,0,1,0.4180733535810628,111,False,True,False,False,111,2023-01-01
2023-01-22,Jouets,6,1,0,0,1,0.3802467688734838,78,False,True,False,False,78,2023-01-01
2023-01-22,Électronique,6,1,0,0,1,0.5955388571179852,146,True,True,True,False,146,2023-01-01
2023-01-23,Électronique,0,1,0,0,0,0.3509752476700953,120,False,False,False,False,120,2023-01-01
2023-01-23,Jouets,0,1,0,0,0,0.5146414291842604,64,False,False,False,False,64,2023-01-01
2023-01-23,Vêtements,0,1,0,0,0,0.3895974366527615,81,False,False,False,False,81,2023-01-01
2023-01-23,Alimentaire,0,1,0,0,0,0.4106183569418387,132,False,False,False,False,132,2023-01-01
2023-01-24,Électronique,1,1,0,0,0,0.3494252199435833,108,False,False,False,False,108,2023-01-01
2023-01-24,Jouets,1,1,0,0,0,0.5839944539742028,62,False,False,False,False,62,2023-01-01
2023-01-24,Vêtements,1,1,0,0,0,0.4815123243754734,76,False,False,False,False,76,2023-01-01
2023-01-24,Alimentaire,1,1,0,0,0,0.6161503048481975,117,False,False,False,False,117,2023-01-01
2023-01-25,Jouets,2,1,0,0,0,0.5515660630083394,53,False,False,False,False,53,2023-01-01
2023-01-25,Vêtements,2,1,0,0,0,0.4353757675853405,73,False,False,False,False,73,2023-01-01
2023-01-25,Électronique,2,1,0,0,0,0.4521445733282281,106,False,False,False,False,106,2023-01-01
2023-01-25,Alimentaire,2,1,0,0,0,0.6685701754034972,132,False,False,False,False,132,2023-01-01
2023-01-26,Alimentaire,3,1,0,0,0,0.6621873747785052,117,False,False,False,False,117,2023-01-01
2023-01-26,Électronique,3,1,0,0,0,0.3667550219001795,96,False,False,False,False,96,2023-01-01
2023-01-26,Jouets,3,1,0,0,0,0.5631418606272407,58,False,False,False,False,58,2023-01-01
2023-01-26,Vêtements,3,1,0,0,0,0.4480165854274773,84,False,False,False,False,84,2023-01-01
2023-01-27,Alimentaire,4,1,0,0,0,0.5799068073142299,118,False,False,False,False,118,2023-01-01
2023-01-27,Électronique,4,1,0,0,0,0.4441866740342549,102,False,False,False,False,102,2023-01-01
2023-01-27,Jouets,4,1,0,0,0,0.5994378730992046,47,False,False,False,False,47,2023-01-01
2023-01-27,Vêtements,4,1,0,0,0,0.5006131450435227,73,False,False,False,False,73,2023-01-01
2023-01-28,Électronique,5,1,0,0,0,0.5049094731305671,97,False,False,False,False,97,2023-01-01
2023-01-28,Jouets,5,1,0,0,0,0.3648292467975353,60,False,False,False,False,60,2023-01-01
2023-01-28,Vêtements,5,1,0,0,0,0.4231564483096507,79,False,False,False,False,79,2023-01-01
2023-01-28,Alimentaire,5,1,0,0,0,0.5528036004547965,121,False,False,False,False,121,2023-01-01
2023-01-29,Vêtements,6,1,0,0,0,0.4737766430617144,69,False,False,False,False,69,2023-01-01
2023-01-29,Alimentaire,6,1,0,0,0,0.568589045643792,108,False,False,False,False,108,2023-01-01
2023-01-29,Jouets,6,1,0,0,0,0.4967125514847565,44,False,False,False,False,44,2023-01-01
2023-01-29,Électronique,6,1,0,0,0,0.4564289167615263,101,False,False,False,False,101,2023-01-01
2023-01-30,Alimentaire,0,1,0,0,0,0.5040307699330248,121,False,False,False,False,121,2023-01-01
2023-01-30,Jouets,0,1,0,0,0,0.4843590721207197,61,False,False,False,False,61,2023-01-01
2023-01-30,Vêtements,0,1,0,0,0,0.5894930061565561,78,False,False,False,False,78,2023-01-01
2023-01-30,Électronique,0,1,0,0,0,0.5591090531325221,122,False,False,False,False,122,2023-01-01
2023-01-31,Vêtements,1,1,0,0,0,0.5400737253691613,77,False,False,False,False,77,2023-01-01
2023-01-31,Électronique,1,1,0,0,0,0.4573400363713963,113,False,False,False,False,113,2023-01-01
2023-01-31,Alimentaire,1,1,0,0,0,0.5763668149718996,124,False,False,False,False,124,2023-01-01
2023-01-31,Jouets,1,1,0,0,0,0.4875281841763514,57,False,False,False,False,57,2023-01-01
2023-02-01,Alimentaire,2,2,0,0,0,0.4851777111156879,119,False,False,False,False,119,2023-02-01
2023-02-01,Électronique,2,2,0,0,0,0.4632977385278358,100,False,False,False,False,100,2023-02-01
2023-02-01,Vêtements,2,2,0,0,1,0.5505261343174201,121,False,True,False,False,121,2023-02-01
2023-02-01,Jouets,2,2,0,0,0,0.4609590813578367,57,False,False,False,False,57,2023-02-01
2023-02-02,Vêtements,3,2,0,0,0,0.5939735481747104,79,False,False,False,False,79,2023-02-01
2023-02-02,Jouets,3,2,0,0,0,0.5570940993942198,57,False,False,False,False,57,2023-02-01
2023-02-02,Électronique,3,2,0,0,0,0.4239399335574861,103,False,False,False,False,103,2023-02-01
2023-02-02,Alimentaire,3,2,0,0,0,0.6968757309433959,126,False,False,False,False,126,2023-02-01
2023-02-03,Jouets,4,2,0,0,0,0.6189642645485236,54,False,False,False,False,54,2023-02-01
2023-02-03,Alimentaire,4,2,0,0,0,0.5118350065655177,114,False,False,False,False,114,2023-02-01
2023-02-03,Électronique,4,2,0,0,0,0.5137341324565105,95,False,False,False,False,95,2023-02-01
2023-02-03,Vêtements,4,2,0,0,1,0.5391551175260094,123,False,True,False,False,123,2023-02-01
2023-02-04,Vêtements,5,2,0,0,0,0.4937911301785712,75,False,False,False,False,75,2023-02-01
2023-02-04,Alimentaire,5,2,0,0,1,0.5345620344651446,133,False,True,False,False,133,2023-02-01
2023-02-04,Jouets,5,2,0,0,0,0.5233285041087872,49,False,False,False,False,49,2023-02-01
2023-02-04,Électronique,5,2,0,0,1,0.6042190576983018,152,True,True,True,False,152,2023-02-01
2023-02-05,Jouets,6,2,0,0,1,0.5009226992995469,73,False,True,False,False,73,2023-02-01
2023-02-05,Alimentaire,6,2,0,0,1,0.5121478579329057,131,False,True,False,False,131,2023-02-01
2023-02-05,Électronique,6,2,0,0,0,0.4906390976633633,82,False,False,False,False,82,2023-02-01
2023-02-05,Vêtements,6,2,0,0,0,0.5314022602486115,69,False,False,False,False,69,2023-02-01
2023-02-06,Alimentaire,0,2,0,0,0,0.4413305411238127,124,False,False,False,False,124,2023-02-01
2023-02-06,Électronique,0,2,0,0,0,0.400142961351756,105,False,False,False,False,105,2023-02-01
2023-02-06,Vêtements,0,2,0,0,0,0.4248832780376121,81,False,False,False,False,81,2023-02-01
2023-02-06,Jouets,0,2,0,0,0,0.3608016713202924,67,False,False,False,False,67,2023-02-01
2023-02-07,Alimentaire,1,2,0,0,0,0.4120282638615443,124,False,False,False,False,124,2023-02-01
2023-02-07,Électronique,1,2,0,0,0,0.5103117582445637,102,False,False,False,False,102,2023-02-01
2023-02-07,Vêtements,1,2,0,0,0,0.4825732965533074,81,False,False,False,False,81,2023-02-01
2023-02-07,Jouets,1,2,0,0,0,0.4728703436852359,61,False,False,False,False,61,2023-02-01
2023-02-08,Vêtements,2,2,0,0,0,0.6574586357762342,80,False,False,False,False,80,2023-02-01
2023-02-08,Électronique,2,2,0,0,0,0.6086480122890382,106,False,False,False,False,106,2023-02-01
2023-02-08,Jouets,2,2,0,0,0,0.5445759851217129,60,False,False,False,False,60,2023-02-01
2023-02-08,Alimentaire,2,2,0,0,0,0.2644296509872642,107,False,False,False,False,107,2023-02-01
2023-02-09,Alimentaire,3,2,0,0,0,0.6907490672553268,112,False,False,False,False,112,2023-02-01
2023-02-09,Jouets,3,2,0,0,0,0.4034785923249452,50,False,False,False,False,50,2023-02-01
2023-02-09,Électronique,3,2,0,0,0,0.6887625120626004,98,False,False,False,False,98,2023-02-01
2023-02-09,Vêtements,3,2,0,0,0,0.4022635882516289,76,False,False,False,False,76,2023-02-01
2023-02-10,Vêtements,4,2,0,0,1,0.3726162674865795,122,False,True,False,False,122,2023-02-01
2023-02-10,Jouets,4,2,0,0,0,0.5386166497998389,48,False,False,False,False,48,2023-02-01
2023-02-10,Électronique,4,2,0,0,0,0.5014694095544366,100,False,False,False,False,100,2023-02-01
2023-02-10,Alimentaire,4,2,0,0,0,0.5238737925291357,119,False,False,False,False,119,2023-02-01
2023-02-11,Électronique,5,2,0,0,1,0.5099014449487257,150,True,True,True,False,150,2023-02-01
2023-02-11,Vêtements,5,2,0,0,0,0.5713877444090137,75,False,False,False,False,75,2023-02-01
2023-02-11,Alimentaire,5,2,0,0,0,0.4845309668865445,113,False,False,False,False,113,2023-02-01
2023-02-11,Jouets,5,2,0,0,0,0.447758527162249,62,False,False,False,False,62,2023-02-01
2023-02-12,Alimentaire,6,2,0,0,0,0.443318668219766,106,False,False,False,False,106,2023-02-01
2023-02-12,Vêtements,6,2,0,0,1,0.5810913772615697,109,False,True,False,False,109,2023-02-01
2023-02-12,Électronique,6,2,0,0,0,0.4346257970193032,101,False,False,False,False,101,2023-02-01
2023-02-12,Jouets,6,2,0,0,0,0.5915402970484938,54,False,False,False,False,54,2023-02-01
2023-02-13,Vêtements,0,2,0,0,0,0.333128613765387,83,False,False,False,False,83,2023-02-01
2023-02-13,Électronique,0,2,0,0,1,0.6132926387301034,169,True,True,True,False,169,2023-02-01
2023-02-13,Alimentaire,0,2,0,0,0,0.6222711792831931,118,False,False,False,False,118,2023-02-01
2023-02-13,Jouets,0,2,0,0,1,0.7060422698444699,115,False,True,False,False,115,2023-02-01
2023-02-14,Électronique,1,2,0,0,1,0.6037005324369159,154,True,True,True,False,154,2023-02-01
2023-02-14,Alimentaire,1,2,0,0,0,0.5252003761201929,128,False,False,False,False,128,2023-02-01
2023-02-14,Jouets,1,2,0,0,0,0.4724517684820978,72,False,False,False,False,72,2023-02-01
2023-02-14,Vêtements,1,2,0,0,0,0.5599084185294823,81,False,False,False,False,81,2023-02-01
2023-02-15,Alimentaire,2,2,0,0,0,0.518228022353787,125,False,False,False,False,125,2023-02-01
2023-02-15,Vêtements,2,2,0,0,1,0.3685800470376891,113,False,True,False,False,113,2023-02-01
2023-02-15,Électronique,2,2,0,0,0,0.513863502853045,105,False,False,False,False,105,2023-02-01
2023-02-15,Jouets,2,2,0,0,0,0.5498111995644541,60,False,False,False,False,60,2023-02-01
2023-02-16,Électronique,3,2,0,0,0,0.4225197821864471,99,False,False,False,False,99,2023-02-01
2023-02-16,Jouets,3,2,0,0,0,0.4467393243326503,46,False,False,False,False,46,2023-02-01
2023-02-16,Vêtements,3,2,0,0,1,0.6065424723597581,113,False,True,False,False,113,2023-02-01
2023-02-16,Alimentaire,3,2,0,0,0,0.5516163022926469,121,False,False,False,False,121,2023-02-01
2023-02-17,Vêtements,4,2,0,0,0,0.484967162623629,71,False,False,False,False,71,2023-02-01
2023-02-17,Électronique,4,2,0,0,0,0.5200033787312328,102,False,False,False,False,102,2023-02-01
2023-02-17,Jouets,4,2,0,0,0,0.4932989958274779,59,False,False,False,False,59,2023-02-01
2023-02-17,Alimentaire,4,2,0,0,0,0.6895507345991355,122,False,False,False,False,122,2023-02-01
2023-02-18,Vêtements,5,2,0,0,0,0.6623529210891806,71,False,False,False,False,71,2023-02-01
2023-02-18,Jouets,5,2,0,0,0,0.387271447629307,48,False,False,False,False,48,2023-02-01
2023-02-18,Alimentaire,5,2,0,0,0,0.4178319173694977,113,False,False,False,False,113,2023-02-01
2023-02-18,Électronique,5,2,0,0,1,0.4472298588079394,147,True,True,True,False,147,2023-02-01
2023-02-19,Jouets,6,2,0,0,0,0.4031871402147673,50,False,False,False,False,50,2023-02-01
2023-02-19,Vêtements,6,2,0,0,0,0.2998293998274466,67,False,False,False,False,67,2023-02-01
2023-02-19,Électronique,6,2,0,0,0,0.4348712535016818,91,False,False,False,False,91,2023-02-01
2023-02-19,Alimentaire,6,2,0,0,1,0.4549259722697248,136,False,True,False,False,136,2023-02-01
2023-02-20,Électronique,0,2,0,0,0,0.5887803935578848,119,False,False,False,False,119,2023-02-01
2023-02-20,Vêtements,0,2,0,0,1,0.4326585760440127,118,False,True,False,False,118,2023-02-01
2023-02-20,Alimentaire,0,2,0,0,0,0.5617428630927325,134,False,False,False,False,134,2023-02-01
2023-02-20,Jouets,0,2,0,0,0,0.6398483993069322,67,False,False,False,False,67,2023-02-01
2023-02-21,Alimentaire,1,2,0,0,0,0.57811753362876,126,False,False,False,False,126,2023-02-01
2023-02-21,Vêtements,1,2,0,0,0,0.4784611711139923,87,False,False,False,False,87,2023-02-01
2023-02-21,Électronique,1,2,0,0,0,0.5141114496705593,106,False,False,False,False,106,2023-02-01
2023-02-21,Jouets,1,2,0,0,0,0.347501505985594,65,False,False,False,False,65,2023-02-01
2023-02-22,Vêtements,2,2,0,0,0,0.4139561531933167,71,False,False,False,False,71,2023-02-01
2023-02-22,Électronique,2,2,0,0,0,0.56943263811493,101,False,False,False,False,101,2023-02-01
2023-02-22,Alimentaire,2,2,0,0,0,0.486622062747876,120,False,False,False,False,120,2023-02-01
2023-02-22,Jouets,2,2,0,0,0,0.7572752389244475,63,False,False,False,False,63,2023-02-01
2023-02-23,Vêtements,3,2,0,0,0,0.3008859851045333,82,False,False,False,False,82,2023-02-01
2023-02-23,Électronique,3,2,0,0,0,0.4638769807085627,108,False,False,False,False,108,2023-02-01
2023-02-23,Jouets,3,2,0,0,0,0.5122490925374454,62,False,False,False,False,62,2023-02-01
2023-02-23,Alimentaire,3,2,0,0,0,0.549982163597381,114,False,False,False,False,114,2023-02-01
2023-02-24,Alimentaire,4,2,0,0,0,0.5087357425260264,116,False,False,False,False,116,2023-02-01
2023-02-24,Électronique,4,2,0,0,1,0.5245291742636935,144,True,True,True,False,144,2023-02-01
2023-02-24,Jouets,4,2,0,0,0,0.3757499163080612,56,False,False,False,False,56,2023-02-01
2023-02-24,Vêtements,4,2,0,0,0,0.4269186874391247,74,False,False,False,False,74,2023-02-01
2023-02-25,Vêtements,5,2,0,0,1,0.5645797641603711,113,False,True,False,False,113,2023-02-01
2023-02-25,Électronique,5,2,0,0,1,0.3984336769120174,155,True,True,True,False,155,2023-02-01
2023-02-25,Alimentaire,5,2,0,0,0,0.4055091277314933,114,False,False,False,False,114,2023-02-01
2023-02-25,Jouets,5,2,0,0,0,0.5538211605492257,46,False,False,False,False,46,2023-02-01
2023-02-26,Électronique,6,2,0,0,0,0.4225730077595945,89,False,False,False,False,89,2023-02-01
2023-02-26,Vêtements,6,2,0,0,0,0.6764825883791736,70,False,False,False,False,70,2023-02-01
2023-02-26,Alimentaire,6,2,0,0,1,0.3630536225343942,128,False,True,False,False,128,2023-02-01
2023-02-26,Jouets,6,2,0,0,0,0.4776333428196556,45,False,False,False,False,45,2023-02-01
2023-02-27,Électronique,0,2,0,0,0,0.5143405961071305,118,False,False,False,False,118,2023-02-01
2023-02-27,Vêtements,0,2,0,0,0,0.4434650047498906,83,False,False,False,False,83,2023-02-01
2023-02-27,Jouets,0,2,0,0,0,0.5575356724520125,57,False,False,False,False,57,2023-02-01
2023-02-27,Alimentaire,0,2,0,0,0,0.5330613261090406,130,False,False,False,False,130,2023-02-01
2023-02-28,Vêtements,1,2,0,0,1,0.5791497435972958,126,False,True,False,False,126,2023-02-01
2023-02-28,Alimentaire,1,2,0,0,1,0.5960613232503486,151,False,True,False,False,151,2023-02-01
2023-02-28,Électronique,1,2,0,0,0,0.4828189536197326,106,False,False,False,False,106,2023-02-01
2023-02-28,Jouets,1,2,0,0,1,0.4853368225956397,91,False,True,False,False,91,2023-02-01
2023-03-01,Vêtements,2,3,1,0,0,0.5949889068249292,96,False,False,False,False,96,2023-03-01
2023-03-01,Jouets,2,3,1,0,0,0.5099988163765552,58,False,False,False,False,58,2023-03-01
2023-03-01,Électronique,2,3,1,0,0,0.4078176343679786,110,False,False,False,False,110,2023-03-01
2023-03-01,Alimentaire,2,3,1,0,1,0.7349108558025033,132,False,True,False,False,132,2023-03-01
2023-03-02,Vêtements,3,3,1,0,0,0.486466576607689,93,False,False,False,False,93,2023-03-01
2023-03-02,Électronique,3,3,1,0,0,0.3770504842291912,106,False,False,False,False,106,2023-03-01
